,>1.A.17.1.1,>1.A.17.1.10,>1.A.17.1.11,>1.A.17.1.12,>1.A.17.1.13,>1.A.17.1.14,>1.A.17.1.15,>1.A.17.1.16,>1.A.17.1.17,>1.A.17.1.18,>1.A.17.1.2,>1.A.17.1.3,>1.A.17.1.4,>1.A.17.1.5,>1.A.17.1.6,>1.A.17.1.7,>1.A.17.1.8,>1.A.17.1.9,>1.A.17.2.1,>1.A.17.2.2,>1.A.17.2.3,>1.A.17.2.4,>1.A.17.2.5,>1.A.17.3.1,>1.A.17.3.10,>1.A.17.3.11,>1.A.17.3.2,>1.A.17.3.3,>1.A.17.3.4,>1.A.17.3.5,>1.A.17.3.6,>1.A.17.3.7,>1.A.17.3.8,>1.A.17.3.9,>1.A.17.4.1,>1.A.17.4.10,>1.A.17.4.11,>1.A.17.4.2,>1.A.17.4.3,>1.A.17.4.4,>1.A.17.4.5,>1.A.17.4.6,>1.A.17.4.7,>1.A.17.4.8,>1.A.17.4.9,>1.A.17.5.1,>1.A.17.5.10,>1.A.17.5.11,>1.A.17.5.12,>1.A.17.5.2,>1.A.17.5.3,>1.A.17.5.4,>1.A.17.5.5,>1.A.17.5.6,>1.A.17.5.7,>1.A.17.5.8,>1.A.17.5.9,>1.A.17.6.1,>1.A.17.6.2,>1.A.17.6.3,>1.A.17.6.4,>1.A.17.6.5,>1.A.17.6.6,>1.A.17.6.7,>1.A.17.7.1,>1.A.17.7.2,>1.A.17.7.3,>1.A.17.7.4,>1.A.17.7.5
>1.A.17.2.3,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,0.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,7.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0
>1.A.17.1.6,6.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,4.0,5.0,6.0,9.0,8.0,0.0,7.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,7.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0
>1.A.17.5.8,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,10.0,6.0,0.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
>1.A.17.4.8,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,7.0,5.0,6.0,7.0,4.0,5.0,5.0,5.0,4.0,8.0,7.0,32.0,0.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,7.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0
>1.A.17.1.3,42.0,6.0,5.0,6.0,5.0,8.0,7.0,5.0,4.0,5.0,12.0,0.0,20.0,8.0,6.0,11.0,7.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0
>1.A.17.3.2,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,7.0,4.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0
>1.A.17.5.5,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,6.0,6.0,4.0,4.0,5.0,0.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0
>1.A.17.6.3,4.0,7.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0
>1.A.17.7.1,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,6.0,5.0,0.0,5.0,4.0,4.0,87.0
>1.A.17.5.11,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,6.0,4.0,6.0,7.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,6.0,6.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0
>1.A.17.3.9,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,4.0,6.0,5.0,5.0,5.0,5.0,6.0,0.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
>1.A.17.4.4,5.0,5.0,4.0,4.0,6.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,5.0,5.0,6.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
>1.A.17.3.8,5.0,5.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,7.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,7.0,5.0,4.0,6.0,5.0,5.0,0.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0
>1.A.17.1.7,11.0,9.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,6.0,11.0,11.0,11.0,7.0,7.0,0.0,8.0,5.0,8.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0
>1.A.17.1.10,6.0,0.0,5.0,5.0,6.0,6.0,6.0,8.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,9.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
>1.A.17.1.18,5.0,5.0,4.0,5.0,5.0,5.0,6.0,4.0,9.0,0.0,5.0,5.0,6.0,4.0,4.0,6.0,4.0,7.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
>1.A.17.4.11,4.0,5.0,4.0,4.0,7.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,0.0,164.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,7.0
>1.A.17.5.12,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,16.0,16.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0
>1.A.17.5.10,4.0,5.0,4.0,6.0,5.0,4.0,5.0,6.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,0.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0
>1.A.17.3.5,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0,5.0,5.0,6.0,0.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0
>1.A.17.1.8,8.0,5.0,5.0,5.0,6.0,7.0,5.0,7.0,4.0,4.0,8.0,7.0,8.0,7.0,5.0,8.0,0.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
>1.A.17.6.5,4.0,4.0,5.0,5.0,5.0,7.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,8.0,0.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0
>1.A.17.1.5,6.0,5.0,5.0,5.0,7.0,5.0,5.0,7.0,5.0,4.0,8.0,8.0,9.0,0.0,8.0,7.0,7.0,9.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
>1.A.17.1.13,5.0,6.0,5.0,5.0,0.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,7.0,6.0,6.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,7.0,7.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0
>1.A.17.1.14,8.0,6.0,5.0,6.0,5.0,0.0,5.0,5.0,4.0,5.0,6.0,8.0,5.0,5.0,5.0,6.0,7.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0
>1.A.17.3.4,6.0,4.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,5.0,7.0,5.0,4.0,5.0,4.0,0.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
>1.A.17.5.4,5.0,6.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,6.0,4.0,5.0,5.0,0.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0
>1.A.17.1.11,5.0,5.0,0.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
>1.A.17.3.11,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,7.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,0.0,5.0,4.0,4.0,4.0,5.0,6.0,5.0,7.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0
>1.A.17.5.7,4.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,7.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,0.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0
>1.A.17.7.5,5.0,4.0,4.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,7.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,87.0,5.0,4.0,5.0,0.0
>1.A.17.6.2,4.0,4.0,5.0,5.0,4.0,5.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,7.0,0.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0
>1.A.17.6.6,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,0.0,4.0,6.0,4.0,4.0,5.0,5.0
>1.A.17.4.7,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,8.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,7.0,5.0,7.0,7.0,6.0,6.0,7.0,6.0,0.0,32.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0
>1.A.17.6.4,4.0,4.0,4.0,5.0,4.0,7.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,9.0,6.0,5.0,5.0,5.0,4.0,5.0,10.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,8.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0
>1.A.17.1.1,0.0,6.0,5.0,6.0,5.0,8.0,7.0,7.0,4.0,5.0,16.0,42.0,21.0,6.0,6.0,11.0,8.0,8.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0
