,1.A.17.1.1,1.A.17.1.10,1.A.17.1.11,1.A.17.1.12,1.A.17.1.13,1.A.17.1.14,1.A.17.1.15,1.A.17.1.16,1.A.17.1.17,1.A.17.1.18,1.A.17.1.2,1.A.17.1.3,1.A.17.1.4,1.A.17.1.5,1.A.17.1.6,1.A.17.1.7,1.A.17.1.8,1.A.17.1.9,1.A.17.2.1,1.A.17.2.2,1.A.17.2.3,1.A.17.2.4,1.A.17.2.5,1.A.17.3.1,1.A.17.3.10,1.A.17.3.11,1.A.17.3.2,1.A.17.3.3,1.A.17.3.4,1.A.17.3.5,1.A.17.3.6,1.A.17.3.7,1.A.17.3.8,1.A.17.3.9,1.A.17.4.1,1.A.17.4.10,1.A.17.4.11,1.A.17.4.2,1.A.17.4.3,1.A.17.4.4,1.A.17.4.5,1.A.17.4.6,1.A.17.4.7,1.A.17.4.8,1.A.17.4.9,1.A.17.5.1,1.A.17.5.10,1.A.17.5.11,1.A.17.5.12,1.A.17.5.2,1.A.17.5.3,1.A.17.5.4,1.A.17.5.5,1.A.17.5.6,1.A.17.5.7,1.A.17.5.8,1.A.17.5.9,1.A.17.6.1,1.A.17.6.2,1.A.17.6.3,1.A.17.6.4,1.A.17.6.5,1.A.17.6.6,1.A.17.6.7,1.A.17.7.1,1.A.17.7.2,1.A.17.7.3,1.A.17.7.4,1.A.17.7.5
1.A.17.3.9,23.6,23.1,29.3,28.6,26.8,29.2,10.0,31.2,26.2,10.0,25.0,22.8,26.0,24.8,27.5,23.8,32.4,34.1,41.9,30.9,39.6,49.4,35.7,48.8,75.5,55.2,32.5,48.2,34.0,43.0,52.0,47.9,248.0,1446.5,25.0,23.9,22.6,28.0,24.3,31.9,25.2,25.9,25.4,10.0,25.8,31.7,31.5,28.5,38.4,36.9,34.1,31.4,29.8,30.6,25.7,28.0,35.7,25.1,31.9,25.5,27.7,25.2,24.1,27.8,33.6,47.7,33.6,30.0,32.1
1.A.17.4.1,23.3,22.4,24.0,10.0,29.7,22.6,23.6,23.3,10.0,26.3,28.8,10.0,10.0,29.2,24.5,25.2,24.3,25.7,44.6,30.2,27.8,29.0,30.5,10.0,10.0,28.5,10.0,10.0,23.8,23.3,26.9,25.3,24.5,25.0,1418.5,118.7,138.2,143.6,139.1,136.0,179.6,701.5,323.3,347.9,271.1,10.0,10.0,22.6,10.0,22.6,26.6,10.0,24.0,30.4,23.1,25.2,10.0,43.0,71.6,43.0,53.6,34.0,34.4,50.1,24.0,29.0,10.0,22.1,22.4
1.A.17.4.10,26.5,10.0,10.0,26.2,27.1,10.0,27.1,10.0,23.9,22.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,47.7,54.5,30.4,28.5,37.2,29.2,24.1,26.4,10.0,28.3,26.4,35.6,22.9,26.5,23.2,23.9,118.7,1267.9,155.3,148.1,125.1,181.7,180.3,127.2,84.4,76.9,79.0,22.5,10.0,22.5,26.7,10.0,10.0,27.8,10.0,10.0,10.0,10.0,22.2,25.5,52.9,44.0,32.3,34.4,51.0,35.8,24.3,10.0,10.0,10.0,24.1
1.A.17.4.11,10.0,10.0,10.0,10.0,10.0,10.0,22.6,10.0,10.0,10.0,22.6,27.9,22.9,10.0,10.0,23.1,24.7,24.5,43.4,28.6,27.5,24.9,37.9,32.6,10.0,24.0,10.0,30.0,23.8,10.0,25.6,29.0,23.3,22.6,138.2,155.3,1147.6,873.8,110.6,141.6,216.5,138.8,98.4,127.3,112.2,10.0,21.9,22.1,24.7,10.0,10.0,23.8,10.0,23.8,10.0,23.8,23.4,39.2,70.7,56.1,50.1,33.5,61.4,31.6,29.8,10.0,10.0,10.0,24.2
1.A.17.4.2,10.0,10.0,26.9,10.0,10.0,22.2,22.8,10.0,10.0,10.0,24.9,24.8,23.1,22.8,10.0,25.8,10.0,24.0,52.1,34.1,26.8,22.6,33.9,32.1,10.0,24.9,10.0,31.2,10.0,24.6,25.1,32.3,25.6,28.0,143.6,148.1,873.8,1069.5,125.1,144.8,196.2,139.9,97.8,124.8,111.2,10.0,23.7,22.8,23.6,10.0,10.0,10.0,26.4,23.2,10.0,23.7,10.0,38.4,78.2,53.6,52.5,32.4,51.5,31.9,29.3,25.2,22.3,22.3,24.3
1.A.17.4.3,10.0,32.9,23.4,10.0,10.0,23.6,22.1,10.0,24.8,25.6,24.1,24.3,32.4,26.3,10.0,22.6,10.0,23.4,37.6,48.9,29.2,24.3,34.6,26.1,22.4,10.0,23.4,10.0,26.1,25.1,28.4,24.1,29.7,24.3,139.1,125.1,110.6,125.1,1259.2,208.2,125.4,130.3,102.8,104.0,102.2,10.0,10.0,10.0,24.6,23.4,23.1,27.0,31.4,29.2,10.0,31.2,10.0,57.9,77.1,67.0,77.3,66.5,70.9,28.7,10.0,10.0,31.0,10.0,23.1
1.A.17.4.4,10.0,10.0,10.0,26.4,23.6,10.0,24.7,26.7,26.0,23.4,10.0,10.0,22.4,10.0,10.0,10.0,25.0,10.0,65.1,49.9,37.8,41.1,51.8,40.7,10.0,36.0,10.0,31.2,27.1,32.6,28.6,33.6,25.9,31.9,136.0,181.7,141.6,144.8,208.2,1276.1,194.8,130.5,97.3,98.2,105.8,22.0,10.0,22.9,10.0,10.0,10.0,30.5,28.0,22.9,10.0,25.1,23.9,36.0,92.0,73.6,70.3,60.5,84.0,45.2,26.8,23.1,27.5,10.0,23.8
1.A.17.4.5,29.4,23.3,10.0,27.2,25.1,31.3,28.4,25.4,22.7,10.0,23.5,22.1,25.5,25.1,10.0,10.0,25.4,24.0,43.2,38.8,24.7,26.1,35.5,29.2,25.0,22.6,27.9,10.0,10.0,29.1,10.0,30.4,28.1,25.2,179.6,180.3,216.5,196.2,125.4,194.8,1040.0,165.3,101.2,139.6,101.9,22.4,10.0,28.8,23.7,27.3,25.8,25.2,10.0,29.9,27.7,26.9,24.6,47.5,83.9,53.2,54.6,42.0,65.4,41.2,10.0,10.0,23.0,27.9,10.0
1.A.17.4.6,23.8,24.0,23.3,23.1,27.7,10.0,21.7,25.2,22.4,25.8,25.9,23.1,24.7,26.8,10.0,23.3,22.4,10.0,35.2,27.7,30.0,29.1,28.9,28.5,28.4,23.8,10.0,23.6,10.0,24.4,10.0,10.0,29.5,25.9,701.5,127.2,138.8,139.9,130.3,130.5,165.3,1173.9,292.9,317.1,237.1,10.0,10.0,23.6,10.0,10.0,10.0,22.4,10.0,10.0,24.9,22.9,10.0,40.9,50.3,37.1,53.2,41.6,43.7,36.4,23.6,27.9,10.0,10.0,22.0
1.A.17.4.7,26.1,26.5,27.1,10.0,25.4,10.0,23.3,26.9,25.8,25.8,10.0,26.4,23.1,27.8,28.4,10.0,24.4,22.9,31.7,34.5,28.2,24.6,31.7,25.2,10.0,10.0,10.0,24.8,10.0,10.0,10.0,24.6,24.1,25.4,323.3,84.4,98.4,97.8,102.8,97.3,101.2,292.9,1834.6,602.6,317.1,10.0,24.4,23.7,10.0,23.7,26.3,25.9,27.8,23.3,28.2,10.0,22.9,33.8,35.7,35.9,63.9,44.9,51.0,33.8,10.0,23.7,23.5,22.0,10.0
1.A.17.4.8,28.1,29.5,10.0,10.0,30.2,10.0,10.0,26.9,10.0,10.0,10.0,23.5,24.0,10.0,26.6,10.0,23.0,30.7,31.7,32.9,25.2,22.7,27.5,25.6,10.0,25.4,26.4,10.0,10.0,23.7,26.1,24.2,24.0,10.0,347.9,76.9,127.3,124.8,104.0,98.2,139.6,317.1,602.6,1939.6,250.8,24.2,23.7,22.7,26.6,22.7,26.1,29.0,24.9,23.2,24.0,25.7,23.2,39.2,31.9,36.1,54.0,37.5,55.9,39.2,10.0,26.6,10.0,24.9,10.0
1.A.17.4.9,25.5,29.4,30.4,10.0,35.1,29.7,25.0,35.6,10.0,26.1,27.6,26.1,10.0,33.8,31.2,10.0,27.3,26.6,38.9,36.3,27.6,26.6,45.8,33.0,10.0,30.2,23.5,24.3,26.9,10.0,29.1,26.8,30.7,25.8,271.1,79.0,112.2,111.2,102.2,105.8,101.9,237.1,317.1,250.8,3253.7,26.1,23.2,24.5,10.0,25.5,23.7,29.7,23.5,10.0,10.0,24.0,10.0,30.9,47.4,49.2,68.2,52.8,50.0,38.7,25.5,28.6,10.0,24.0,10.0
1.A.17.5.1,10.0,10.0,10.0,10.0,22.7,10.0,10.0,22.9,26.0,10.0,24.6,10.0,24.3,10.0,10.0,10.0,22.0,10.0,29.2,25.5,10.0,24.4,10.0,23.7,29.4,27.4,23.4,10.0,24.1,10.0,53.0,29.9,23.2,31.7,10.0,22.5,10.0,10.0,10.0,22.0,22.4,10.0,10.0,24.2,26.1,1006.3,260.6,98.4,90.6,88.4,82.9,68.5,77.0,80.7,81.9,94.8,268.2,10.0,22.1,10.0,23.7,10.0,10.0,27.0,25.9,42.9,29.2,26.4,26.6
1.A.17.5.10,23.4,22.4,23.0,24.6,26.4,10.0,26.6,10.0,26.2,23.2,10.0,22.8,25.8,22.1,10.0,10.0,10.0,23.3,38.2,28.4,10.0,23.9,31.3,24.2,29.4,38.2,24.6,10.0,30.5,10.0,37.1,29.5,35.8,31.5,10.0,10.0,21.9,23.7,10.0,10.0,10.0,10.0,24.4,23.7,23.2,260.6,1146.4,125.8,114.4,120.7,121.8,101.5,136.6,133.0,106.6,129.2,776.8,22.6,22.4,24.8,22.6,24.2,10.0,28.2,30.2,40.0,46.1,38.7,27.5
1.A.17.5.11,23.9,22.2,21.9,24.6,28.3,10.0,24.6,22.6,10.0,10.0,27.0,10.0,24.1,22.8,26.8,25.1,10.0,38.4,28.4,24.2,10.0,27.7,34.3,31.4,28.9,29.3,26.3,27.4,10.0,23.7,36.6,25.1,31.8,28.5,22.6,22.5,22.1,22.8,10.0,22.9,28.8,23.6,23.7,22.7,24.5,98.4,125.8,1043.6,62.7,86.6,71.5,116.1,121.5,117.1,75.4,138.8,138.9,10.0,10.0,24.0,10.0,25.4,23.9,27.8,23.3,32.4,33.4,27.8,26.3
1.A.17.5.12,10.0,23.8,10.0,10.0,23.8,24.1,21.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,25.1,10.0,24.5,25.6,35.6,26.6,10.0,28.4,27.2,10.0,28.9,35.7,38.2,24.0,24.1,23.5,56.2,30.2,26.9,38.4,10.0,26.7,24.7,23.6,24.6,10.0,23.7,10.0,10.0,26.6,10.0,90.6,114.4,62.7,1183.7,539.1,531.8,65.4,83.4,70.1,62.3,78.0,105.9,31.2,23.2,10.0,29.1,10.0,10.0,25.4,33.6,48.2,23.6,34.3,33.4
1.A.17.5.2,10.0,24.7,10.0,23.1,10.0,10.0,10.0,10.0,10.0,27.2,26.3,10.0,23.6,10.0,10.0,24.5,26.6,30.8,42.1,30.2,29.3,28.4,29.1,10.0,49.0,49.7,33.2,24.5,38.6,24.9,54.5,45.9,41.4,36.9,22.6,10.0,10.0,10.0,23.4,10.0,27.3,10.0,23.7,22.7,25.5,88.4,120.7,86.6,539.1,1268.9,1009.4,79.9,86.4,76.7,50.2,78.6,123.8,23.4,10.0,10.0,10.0,25.4,10.0,27.7,34.1,42.8,30.9,44.0,36.2
1.A.17.5.3,10.0,22.4,10.0,27.8,10.0,23.6,10.0,10.0,10.0,24.1,25.4,22.6,25.3,10.0,10.0,23.4,25.0,23.5,39.5,28.4,28.2,26.7,26.8,27.8,45.1,42.4,35.1,26.0,33.5,25.1,57.7,45.9,45.4,34.1,26.6,10.0,10.0,10.0,23.1,10.0,25.8,10.0,26.3,26.1,23.7,82.9,121.8,71.5,531.8,1009.4,1272.4,78.0,90.1,65.4,45.1,73.2,125.6,24.5,10.0,10.0,22.8,31.0,10.0,26.0,39.1,36.8,31.7,34.6,38.8
1.A.17.5.4,28.0,33.1,10.0,25.0,33.0,23.6,10.0,29.4,28.4,22.9,10.0,23.6,10.0,10.0,10.0,23.1,10.0,27.8,30.8,25.9,10.0,24.5,28.7,41.4,25.5,54.5,26.5,25.2,33.3,10.0,37.3,42.9,33.6,31.4,10.0,27.8,23.8,10.0,27.0,30.5,25.2,22.4,25.9,29.0,29.7,68.5,101.5,116.1,65.4,79.9,78.0,1471.3,81.2,84.3,85.2,112.8,105.5,23.0,25.6,31.2,24.4,27.4,23.2,27.2,29.4,27.0,26.8,27.0,30.1
1.A.17.5.5,26.3,10.0,26.8,10.0,25.7,22.7,10.0,23.2,10.0,10.0,24.3,24.5,31.8,10.0,24.3,36.9,22.5,22.3,10.0,31.7,22.0,28.9,29.4,24.2,36.5,38.1,22.7,25.7,10.0,23.7,48.7,27.6,33.3,29.8,24.0,10.0,10.0,26.4,31.4,28.0,10.0,10.0,27.8,24.9,23.5,77.0,136.6,121.5,83.4,86.4,90.1,81.2,1316.8,97.9,65.3,131.6,150.0,23.2,24.6,26.6,10.0,22.3,23.6,10.0,39.7,45.2,30.7,37.8,39.7
1.A.17.5.6,10.0,10.0,10.0,10.0,24.2,22.7,10.0,10.0,10.0,10.0,25.5,23.1,10.0,23.7,10.0,10.0,22.7,10.0,27.5,22.6,10.0,22.8,23.0,25.2,10.0,33.2,10.0,23.7,23.8,22.8,25.6,10.0,28.8,30.6,30.4,10.0,23.8,23.2,29.2,22.9,29.9,10.0,23.3,23.2,10.0,80.7,133.0,117.1,70.1,76.7,65.4,84.3,97.9,1461.9,152.6,423.7,136.5,22.6,10.0,24.4,24.4,10.0,24.2,26.8,10.0,26.2,31.3,35.7,25.1
1.A.17.5.7,25.1,10.0,23.9,24.6,22.9,24.8,22.0,23.3,25.1,10.0,22.6,28.8,23.6,25.9,23.0,24.5,30.9,10.0,25.0,24.2,10.0,27.1,22.7,27.3,26.6,24.9,25.6,10.0,10.0,23.3,33.3,10.0,23.6,25.7,23.1,10.0,10.0,10.0,10.0,10.0,27.7,24.9,28.2,24.0,10.0,81.9,106.6,75.4,62.3,50.2,45.1,85.2,65.3,152.6,1103.8,153.4,98.7,27.0,25.8,26.6,23.9,23.0,10.0,26.1,23.3,30.9,28.0,27.5,22.6
1.A.17.5.8,10.0,24.2,22.3,23.5,24.6,10.0,10.0,24.7,24.8,10.0,10.0,10.0,10.0,23.0,10.0,10.0,10.0,22.8,30.8,22.1,24.4,27.1,10.0,25.9,25.8,28.0,27.0,26.9,10.0,27.9,28.4,26.7,25.8,28.0,25.2,10.0,23.8,23.7,31.2,25.1,26.9,22.9,10.0,25.7,24.0,94.8,129.2,138.8,78.0,78.6,73.2,112.8,131.6,423.7,153.4,1445.4,136.1,10.0,23.3,22.8,23.5,10.0,10.0,24.9,23.3,39.0,25.8,26.2,10.0
1.A.17.5.9,10.0,23.6,10.0,26.2,28.5,10.0,25.3,23.6,22.4,23.4,10.0,23.6,23.6,25.5,23.2,24.8,10.0,25.5,33.1,29.4,10.0,27.3,28.2,24.7,32.2,32.9,30.3,24.1,26.6,23.5,37.3,29.9,28.7,35.7,10.0,22.2,23.4,10.0,10.0,23.9,24.6,10.0,22.9,23.2,10.0,268.2,776.8,138.9,105.9,123.8,125.6,105.5,150.0,136.5,98.7,136.1,1225.2,10.0,28.7,25.0,10.0,10.0,10.0,29.0,30.4,32.2,25.5,33.1,31.8
1.A.17.6.1,10.0,26.3,10.0,34.0,44.4,10.0,10.0,37.8,10.0,25.1,10.0,23.8,10.0,10.0,22.8,23.1,24.5,28.7,49.2,28.7,10.0,32.1,30.1,29.7,10.0,35.9,10.0,26.4,10.0,10.0,10.0,25.3,28.5,25.1,43.0,25.5,39.2,38.4,57.9,36.0,47.5,40.9,33.8,39.2,30.9,10.0,22.6,10.0,31.2,23.4,24.5,23.0,23.2,22.6,27.0,10.0,10.0,1240.6,193.4,112.0,102.8,77.5,74.3,66.5,25.3,28.3,24.3,23.4,10.0
1.A.17.6.2,22.7,22.9,10.0,39.8,41.9,25.7,10.0,31.9,25.5,38.7,24.8,10.0,31.1,10.0,24.5,30.8,25.9,29.6,62.8,46.2,30.5,25.8,27.2,29.5,10.0,35.5,22.2,26.3,26.9,10.0,26.9,10.0,32.1,31.9,71.6,52.9,70.7,78.2,77.1,92.0,83.9,50.3,35.7,31.9,47.4,22.1,22.4,10.0,23.2,10.0,10.0,25.6,24.6,10.0,25.8,23.3,28.7,193.4,1277.6,184.6,120.8,123.2,132.0,83.1,10.0,28.0,25.8,23.2,22.6
1.A.17.6.3,23.2,10.0,10.0,32.6,29.2,29.2,25.5,31.7,31.7,25.8,23.7,27.6,23.8,10.0,25.1,26.9,25.7,23.7,41.7,35.6,31.7,38.0,31.5,29.0,10.0,33.6,10.0,10.0,29.2,28.4,29.1,24.0,24.2,25.5,43.0,44.0,56.1,53.6,67.0,73.6,53.2,37.1,35.9,36.1,49.2,10.0,24.8,24.0,10.0,10.0,10.0,31.2,26.6,24.4,26.6,22.8,25.0,112.0,184.6,1200.0,82.4,68.1,90.0,68.6,23.1,31.3,24.6,25.0,22.2
1.A.17.6.4,26.3,10.0,22.5,23.5,24.2,27.6,25.8,26.3,28.9,25.3,25.3,33.4,24.3,29.3,27.9,10.0,28.8,36.5,34.7,35.9,30.7,24.9,27.0,25.2,10.0,25.1,25.1,10.0,24.6,29.5,24.9,23.5,28.4,27.7,53.6,32.3,50.1,52.5,77.3,70.3,54.6,53.2,63.9,54.0,68.2,23.7,22.6,10.0,29.1,10.0,22.8,24.4,10.0,24.4,23.9,23.5,10.0,102.8,120.8,82.4,1382.9,187.7,132.0,54.1,23.0,32.1,24.6,24.6,10.0
1.A.17.6.5,33.3,10.0,22.1,23.0,23.0,23.8,23.2,25.4,24.1,25.6,31.9,34.1,30.6,24.3,27.4,24.5,25.9,22.1,36.4,30.6,27.2,36.0,33.9,27.3,26.2,23.0,22.2,10.0,26.1,27.0,24.1,25.6,26.5,25.2,34.0,34.4,33.5,32.4,66.5,60.5,42.0,41.6,44.9,37.5,52.8,10.0,24.2,25.4,10.0,25.4,31.0,27.4,22.3,10.0,23.0,10.0,10.0,77.5,123.2,68.1,187.7,892.4,125.9,63.6,22.1,10.0,21.6,10.0,10.0
1.A.17.6.6,24.8,26.0,23.4,23.6,24.0,27.1,26.4,29.2,10.0,24.9,24.3,10.0,25.3,23.5,10.0,10.0,30.6,41.2,49.5,43.9,30.3,29.7,35.0,32.8,24.1,32.0,23.9,10.0,24.8,23.0,25.6,25.8,24.9,24.1,34.4,51.0,61.4,51.5,70.9,84.0,65.4,43.7,51.0,55.9,50.0,10.0,10.0,23.9,10.0,10.0,10.0,23.2,23.6,24.2,10.0,10.0,10.0,74.3,132.0,90.0,132.0,125.9,1194.0,53.7,10.0,23.6,23.4,10.0,10.0
1.A.17.6.7,24.6,10.0,10.0,31.3,39.7,24.1,25.1,46.0,24.6,24.1,30.2,23.3,29.1,10.0,26.0,10.0,24.3,26.6,46.3,29.8,24.0,28.6,23.9,30.2,10.0,37.1,10.0,23.2,22.8,23.0,32.1,24.0,27.3,27.8,50.1,35.8,31.6,31.9,28.7,45.2,41.2,36.4,33.8,39.2,38.7,27.0,28.2,27.8,25.4,27.7,26.0,27.2,10.0,26.8,26.1,24.9,29.0,66.5,83.1,68.6,54.1,63.6,53.7,1196.9,26.9,30.3,36.5,28.0,23.4
1.A.17.7.1,29.2,22.9,10.0,10.0,32.4,26.6,29.8,27.2,24.8,27.2,36.4,34.8,28.9,32.4,28.1,36.6,34.0,26.3,25.8,35.2,24.4,28.6,10.0,10.0,25.5,30.2,22.9,31.3,32.8,36.8,31.6,32.7,37.3,33.6,24.0,24.3,29.8,29.3,10.0,26.8,10.0,23.6,10.0,10.0,25.5,25.9,30.2,23.3,33.6,34.1,39.1,29.4,39.7,10.0,23.3,23.3,30.4,25.3,10.0,23.1,23.0,22.1,10.0,26.9,1108.4,90.4,60.2,57.7,824.7
1.A.17.7.2,27.7,22.4,10.0,33.0,24.2,35.5,10.0,26.9,10.0,10.0,36.4,29.3,27.2,23.9,26.6,35.7,22.5,37.4,34.1,31.6,24.0,27.5,23.9,23.7,25.9,45.6,23.4,33.7,30.5,37.0,44.8,39.9,33.4,47.7,29.0,10.0,10.0,25.2,10.0,23.1,10.0,27.9,23.7,26.6,28.6,42.9,40.0,32.4,48.2,42.8,36.8,27.0,45.2,26.2,30.9,39.0,32.2,28.3,28.0,31.3,32.1,10.0,23.6,30.3,90.4,887.7,161.1,100.8,79.6
1.A.17.7.3,25.6,29.5,27.4,31.3,32.6,31.8,30.0,35.3,10.0,23.9,32.9,34.1,24.3,28.2,24.1,36.4,23.6,27.5,32.0,38.3,25.1,23.5,28.4,32.1,24.5,28.1,10.0,36.5,24.3,22.6,47.0,44.7,38.2,33.6,10.0,10.0,10.0,22.3,31.0,27.5,23.0,10.0,23.5,10.0,10.0,29.2,46.1,33.4,23.6,30.9,31.7,26.8,30.7,31.3,28.0,25.8,25.5,24.3,25.8,24.6,24.6,21.6,23.4,36.5,60.2,161.1,942.7,152.4,64.4
1.A.17.7.4,10.0,21.7,10.0,29.8,29.2,29.9,21.2,24.0,24.6,21.5,10.0,10.0,10.0,10.0,30.3,31.7,24.5,35.5,31.2,43.3,32.1,30.7,22.3,10.0,32.6,29.3,27.2,32.4,10.0,10.0,30.1,44.0,25.3,30.0,22.1,10.0,10.0,22.3,10.0,10.0,27.9,10.0,22.0,24.9,24.0,26.4,38.7,27.8,34.3,44.0,34.6,27.0,37.8,35.7,27.5,26.2,33.1,23.4,23.2,25.0,24.6,10.0,10.0,28.0,57.7,100.8,152.4,683.0,62.4
1.A.17.7.5,32.3,27.9,22.2,10.0,33.0,26.4,24.4,27.2,31.3,24.6,31.6,35.8,28.4,33.9,25.6,38.3,34.2,26.6,23.0,33.2,28.2,25.6,26.5,26.1,25.5,33.2,27.5,30.4,33.8,31.9,34.3,35.0,37.4,32.1,22.4,24.1,24.2,24.3,23.1,23.8,10.0,22.0,10.0,10.0,10.0,26.6,27.5,26.3,33.4,36.2,38.8,30.1,39.7,25.1,22.6,10.0,31.8,10.0,22.6,22.2,10.0,10.0,10.0,23.4,824.7,79.6,64.4,62.4,1076.6
